1029,Z15291.2,2017-01-01
1030,S334.1,2017-01-01
1031,F10345.1,2016-01-01
1032,F10345.2,2016-01-01
1033,S166.1,2017-01-01
1034,L137.2,2014-06-01
1035,L137.3,2014-06-01
1036,S166.3,2017-01-01
1037,L137.1,2014-06-01
1038,Z7590.2,2017-01-01
1039,K523.1,2017-01-01
1040,K523.2,2017-01-01
1041,F1620.1,2016-01-01
1042,M2784.1,2017-01-01
1043,S351.1,2017-01-01
1044,S351.2,2017-01-01
1045,Z5945.2,2017-01-01
1046,Z33816.2,2017-01-01
1047,Z1639,2011-01-01
1048,Z23883.3,2017-01-01
1049,S15280.1,2017-01-01
1050,S15280.2,2017-01-01
1051,Z924.2,2017-01-01
1052,M3509.1,2017-01-01
1053,M3509.2,2017-01-01
1054,S347.2,2017-01-01
1055,S347.1,2017-01-01
1056,P189.2,2014-06-01
1057,P189.1,2007-01-01
1058,Z39067.2,2017-01-01
1059,Z16029.1,2017-01-01
1060,Z16029.2,2017-01-01
1061,L127.2,2014-06-01
1062,L127.1,2014-06-01
1063,CTS2457.2,2011-01-01
1064,CTS2457.1,2011-01-01
1065,P244.1,2007-01-01
1066,P244.2,2014-06-01
1067,Z1928.1,2012-01-01
1068,Z1928.2,2012-01-01
1069,Z6749.2,2017-01-01
1070,Z6749.1,2017-01-01
1071,Z20389.2,2017-01-01
1072,P53.3,2014-01-01
1073,P53.1,2014-06-01
1074,P53.2,2014-06-01
1075,P41.1,2014-06-01
1076,P41.2,2014-06-01
1077,M359.1,2014-06-01
1078,M359.2,2014-06-01
1079,P37.4,2014-06-01
1080,P37.2,2001-01-01
1081,P37.1,2001-01-01
1082,P37.3,2014-06-01
1083,P36.3,2014-06-01
1084,P36.1,2014-06-01
1085,P36.2,2014-06-01
1086,P36.4,2014-06-01
1087,S16261.2,2017-01-01
1088,S1786.1,2014-01-01
1089,AMM490.2,2017-01-01
1090,S1786.2,2017-01-01
1091,AMM490.1,2017-01-01
1092,F1823.1,2011-01-01
1093,F1823.2,2011-01-01
1094,S1671.1,2017-01-01
1095,Z24.2,2017-01-01
1096,Z24.1,2017-01-01
1097,S1671.2,2017-01-01
1098,P89.1,2014-06-01
1099,P89.2,2014-06-01
1100,K216.2,2017-01-01
1101,F1861.2,2016-01-01
1102,P9,2001-01-01
1103,P9.1,2001-01-01
1104,P9.2,2001-01-01
1105,M263.2,2017-01-01
1106,SA03.2,2016-01-01
1107,V2778.2,2017-01-01
1108,V2778.1,2017-01-01
1109,Z16183.2,2017-01-01
1110,Z16183.1,2017-01-01
1111,Z19615.1,2017-01-01
1112,CTS3848,2011-01-01
1113,CTS3848.2,2011-01-01
1114,CTS3848.1,2011-01-01
1115,S4628.1,2017-01-01
1116,S4628,2014-01-01
1117,Z2051.2,2014-06-01
1118,Z2051.1,2012-01-01
1119,Z2051.3,2012-01-01
1120,F1915.2,2016-01-01
1121,Z27077.2,2017-01-01
1122,CTS4089.2,2011-01-01
1123,CTS4089.1,2011-01-01
1124,L220.2,2014-06-01
1125,L220.1,2014-06-01
1126,L220.3,2014-06-01
1127,ZS9823.2,2017-01-01
1128,S239.1,2017-01-01
1129,S239.2,2017-01-01
1130,CTS4314.3,2011-01-01
1131,CTS4314.1,2011-01-01
1132,CTS4314.2,2011-01-01
1133,L178.2,2014-06-01
1134,L178.1,2014-06-01
1135,M228.2,2014-06-01
1136,M228.1,2014-06-01
1137,M226.1,2014-06-01
1138,M226.2,2014-06-01
1139,AM00639.2,2017-01-01
1140,F11789.2,2016-01-01
1141,Z11583.2,2017-01-01
1142,SK1924.1,2017-01-01
1143,MC13.2,2017-01-01
1144,S169.1,2017-01-01
1145,S169.2,2017-01-01
1146,L159.2,2014-06-01
1147,L159.1,2014-06-01
1148,AM00651.2,2017-01-01
1149,Z33118.2,2017-01-01
1150,Z6463.1,2017-01-01
1151,Z6463.2,2017-01-01
1152,Z1223.2,2017-01-01
1153,Z1223.1,2017-01-01
1154,V161.1,2017-01-01
1155,V161.2,2017-01-01
1156,Y1427.2,2013-01-01
1157,Y1427.1,2013-01-01
1158,Z2788.2,2017-01-01
1159,M3163.2,2017-01-01
1160,M3163.1,2017-01-01
1161,FGC5939.1,2013-01-01
1162,FGC5939.2,2014-01-01
1163,L86.2,2014-06-01
1164,L86.1,2014-06-01
1165,S159.1,2017-01-01
1166,S159.2,2017-01-01
1167,L65.2,2014-06-01
1168,L65.1,2014-06-01
1169,Z24954.2,2017-01-01
1170,Z376.2,2017-01-01
1171,Z603.2,2017-01-01
1172,M705.3,2017-01-01
1173,L248.2,2014-06-01
1174,L248.1,2014-06-01
1175,Z8315.2,2017-01-01
1176,M11814.2,2017-01-01
1177,M11814,2014-06-01
1178,S350.2,2017-01-01
1179,L222.2,2014-06-01
1180,S350.1,2017-01-01
1181,L222.1,2014-06-01
1182,Z3339.2,2017-01-01
1183,Z25957.2,2017-01-01
1184,F3952.1,2016-01-01
1185,M1391.1,2017-01-01
1186,M1391.2,2017-01-01
1187,S4247.2,2017-01-01
1188,S4247.1,2017-01-01
1189,M9194.3,2017-01-01
1190,PF825.2,2011-01-01
1191,M9194,2014-06-01
1192,PF825.1,2011-01-01
1193,L849.1,2014-06-01
1194,L849.2,2014-06-01
1195,M5226.1,2017-01-01
1196,M5226.2,2017-01-01
1197,CTS7193.2,2011-01-01
1198,Z1269.2,2017-01-01
1199,V75.1,2017-01-01
1200,V75.2,2017-01-01
1201,L132.2,2014-06-01
1202,L132.1,2014-06-01
1203,M3349.1,2017-01-01
1204,M3349.2,2017-01-01
1205,S19922.2,2017-01-01
1206,S19922.1,2017-01-01
1207,L88.2,2014-06-01
1208,L88,2014-06-01
1209,L88.3,2014-06-01
1210,L88.1,2014-06-01
1211,L273.2,2014-06-01
1212,L273.1,2014-06-01
1213,L274.2,2014-06-01
1214,L274.1,2014-06-01
1215,AM00711.2,2017-01-01
1216,AM00711.1,2017-01-01
1217,V68.2,2017-01-01
1218,V68.1,2017-01-01
1219,Z28914.2,2017-01-01
1220,Z28914.1,2017-01-01
1221,ZS5892.2,2017-01-01
1222,Z21455.2,2017-01-01
1223,Z12675.2,2017-01-01
1224,Z12675.1,2017-01-01
1225,Z23304.2,2017-01-01
1226,ZS3748.2,2017-01-01
1227,Z15303.2,2017-01-01
1228,Z12510.1,2017-01-01
1229,Z15303.1,2017-01-01
1230,Z12510.2,2017-01-01
1231,AM00719.2,2017-01-01
1232,F2610.2,2011-01-01
1233,AM00719.1,2017-01-01
1234,F441.1,2016-01-01
1235,F441.2,2016-01-01
1236,ZS2836,2014-01-01
1237,ZS2836.2,2017-01-01
1238,S2169.1,2017-01-01
1239,S2169.2,2017-01-01
1240,FGC4291,2013-01-01
1241,FGC4291.2,2013-01-01
1242,M5251.1,2017-01-01
1243,M5251.2,2017-01-01
1244,SK1931.2,2017-01-01
1245,Z10899.2,2017-01-01
1246,L157.1,2014-06-01
1247,L157.2,2014-06-01
1248,ZS2136.2,2017-01-01
1249,ZS2136.1,2017-01-01
1250,BY238,2014-01-01
1251,BY238.2,2017-01-01
1252,Z9469.2,2017-01-01
1253,V3378.1,2015-01-01
1254,V3378.2,2015-01-01
1255,Z2201.2,2013-01-01
1256,AMM079.2,2017-01-01
1257,AMM079.1,2017-01-01
1258,Z33618.1,2017-01-01
1259,Z9487.2,2017-01-01
1260,ZS4873.2,2017-01-01
1261,V3669.1,2015-01-01
1262,M8511.1,2017-01-01
1263,Y783.2,2014-06-01
1264,V3728.1,2015-01-01
1265,V3728.2,2015-01-01
1266,Z18064.2,2017-01-01
1267,Z18064.1,2017-01-01
1268,SK563.2,2017-01-01
1269,BY172.2,2017-01-01
1270,V3797.2,2017-01-01
1271,V3797.1,2017-01-01
1272,Z17470.2,2017-01-01
1273,SK563.1,2017-01-01
1274,BY172.1,2017-01-01
1275,Z17470.1,2017-01-01
1276,V3852.1,2015-01-01
1277,Z18210.2,2017-01-01
1278,V3938.2,2017-01-01
1279,P148.2,2007-01-01
1280,P148.1,2007-01-01
1281,Z12681.2,2017-01-01
1282,Z12681.1,2017-01-01
1283,BY133.1,2017-01-01
1284,BY133.2,2017-01-01
1285,SK1423.2,2017-01-01
1286,M1443.2,2017-01-01
1287,V4056.2,2017-01-01
1288,Z2838.1,2017-01-01
1289,V4056.1,2017-01-01
1290,M1443.1,2017-01-01
1291,Z2838.2,2017-01-01
1292,V4072.1,2015-01-01
1293,V4072.2,2015-01-01
1294,Z2983.2,2017-01-01
1295,AM01921.2,2017-01-01
1296,S475.2,2017-01-01
1297,Z548.2,2017-01-01
1298,Z15.3,2017-01-01
1299,Z548.3,2017-01-01
1300,M2087.2,2017-01-01
1301,Z15.2,2017-01-01
1302,M2087.3,2017-01-01
1303,Z13148.2,2017-01-01
1304,ZS332.2,2017-01-01
1305,Y493.2,2013-01-01
1306,Y493.1,2013-01-01
1307,Y494.2,2013-01-01
1308,Y494.1,2013-01-01
1309,Z6593.2,2017-01-01
1310,Z13583.2,2017-01-01
1311,Z13583.1,2017-01-01
1312,Z5667.2,2017-01-01
1313,Z31719.2,2017-01-01
1314,M5528.1,2017-01-01
1315,M5528.2,2017-01-01
1316,F3170.1,2016-01-01
1317,Z15373.2,2017-01-01
1318,Z15373.1,2017-01-01
1319,Z24638.2,2017-01-01
1320,PLE10.2,2017-01-01
1321,F12898.2,2016-01-01
1322,F12898.1,2016-01-01
1323,BZ80.2,2017-01-01
1324,Z30654.2,2017-01-01
1325,Z18049.2,2017-01-01
1326,Z18049,2014-01-01
1327,GG300.2,2017-01-01
1328,GG300.1,2017-01-01
1329,Z18978.2,2017-01-01
1330,Z12512.2,2017-01-01
1331,Z553.2,2017-01-01
1332,Z18979.2,2017-01-01
1333,Z4077.1,2017-01-01
1334,Z4077.2,2017-01-01
1335,M158.2,2017-01-01
1336,Z1712.1,2017-01-01
1337,M35.2,2014-06-01
1338,M35.1,2014-06-01
1339,M116,2001-01-01
1340,M116.1,2001-01-01
1341,M116.2,2001-01-01
1342,S179.1,2017-01-01
1343,L176.1,2014-06-01
1344,L176.2,2014-06-01
1345,S179.2,2017-01-01
1346,Z1639.2,2017-01-01
1347,M323.2,2004-01-01
1348,M323.1,2004-01-01
1349,M157.1,2001-01-01
1350,M157.2,2001-01-01
1351,M84.2,2014-06-01
1352,M84.1,2014-06-01
1353,Page44.2,2017-01-01
1354,M64.2,2001-01-01
1355,Page44.1,2017-01-01
1356,M64.1,2001-01-01
1357,M108.1,2001-01-01
1358,M108.2,2001-01-01
1359,Z5999.2,2017-01-01
1360,Z23714.2,2017-01-01
1361,Z4963.2,2017-01-01
1362,L239.1,2014-06-01
1363,L239.2,2014-06-01
1364,Y2159.1,2013-01-01
1365,Y2159.2,2013-01-01
1366,YP381.2,2014-06-01
1367,YP381.1,2014-06-01
1368,F7838.1,2016-01-01
1369,F14622.2,2016-01-01
1370,Z5999,2013-01-01
1371,SUR33.1,2017-01-01
1372,BY185.2,2017-01-01
1373,SUR33.2,2017-01-01
1374,BY185.1,2017-01-01
1375,SUR34.2,2017-01-01
1376,BY186.1,2017-01-01
1377,SUR34.1,2017-01-01
1378,BY186.2,2017-01-01
1379,BY187.1,2017-01-01
1380,BY187.2,2017-01-01
1381,SUR35.2,2017-01-01
1382,SUR35.1,2017-01-01
1383,SUR41.2,2017-01-01
1384,SUR41.1,2017-01-01
1385,BY189.1,2017-01-01
1386,BY189.2,2017-01-01
1387,SUR42.1,2017-01-01
1388,BY190.2,2017-01-01
1389,SUR42.2,2017-01-01
1390,BY190.1,2017-01-01
1391,BY191.1,2017-01-01
1392,BY191.2,2017-01-01
1393,SUR43.2,2017-01-01
1394,SUR43.1,2017-01-01
1395,SUR44.2,2017-01-01
1396,BY192.1,2017-01-01
1397,SUR44.1,2017-01-01
1398,BY192.2,2017-01-01
1399,BY193.1,2017-01-01
1400,SUR45.2,2017-01-01
1401,BY193.2,2017-01-01
1402,SUR45.1,2017-01-01
1403,L161.1,2014-06-01
1404,L161.2,2014-06-01
1405,Y794.2,2014-06-01
1406,Z21341.2,2017-01-01
1407,Z27417.2,2017-01-01
1408,P195.1,2017-01-01
1409,P195.2,2017-01-01
1410,P203.1,2007-01-01
1411,M307.2,2014-06-01
1412,P203.2,2014-06-01
1413,M307.1,2014-06-01
1414,M310.2,2014-06-01
1415,M310.1,2014-06-01
1416,Z3949.1,2017-01-01
1417,ZS1981.2,2017-01-01
1418,K408.2,2017-01-01
1419,AM00821.1,2017-01-01
1420,AM00821.2,2017-01-01
1421,ZS5764.2,2017-01-01
1422,Z15055.2,2017-01-01
1423,Z15055.1,2017-01-01
1424,M2288.2,2017-01-01
1425,Z34332.2,2017-01-01
1426,Z2953.1,2017-01-01
1427,Z2953.2,2017-01-01
1428,ZS6696.1,2017-01-01
1429,M10372.1,2017-01-01
1430,Z31294.2,2017-01-01
1431,P8.2,2017-01-01
1432,M8923.2,2017-01-01
1433,ZS4448.2,2017-01-01
1434,F3484.1,2011-01-01
1435,F3484.2,2011-01-01
1436,M5363.2,2017-01-01
1437,M5824.2,2017-01-01
1438,Y2909.1,2014-01-01
1439,Y2909.2,2014-01-01
1440,F4036.2,2016-01-01
1441,F4036.1,2016-01-01
1442,Z19767.2,2017-01-01
1443,CTS13009.2,2011-01-01
1444,Z27917.2,2017-01-01
1445,V7456.1,2018-01-01
1446,V1297.1,2018-01-01
1447,PF3292.3,2011-01-01
1448,V1233.1,2018-01-01
1449,Z23520.1,2014-01-01
1450,V7845.1,2018-01-01
1451,CTS5332.1,2011-01-01
1452,F1265.1,2011-01-01
1453,V5567.1,2018-01-01
1454,V3728,2018-01-01
1455,V7456.2,2018-01-01
1456,PF3292.1,2011-01-01
1457,V4671.1,2018-01-01
1458,V5567.2,2018-01-01
1459,V3378,2018-01-01
1460,V1735.1,2018-01-01
1461,F3548.2,2011-01-01
1462,M3268.3,2014-06-01
1463,Z23520.2,2016-01-01
1464,V6638.1,2018-01-01
1465,V6638.2,2018-01-01
1466,V5429.2,2018-01-01
1467,PF3292.2,2011-01-01
1468,V3106.1,2018-01-01
1469,V4671.2,2018-01-01
1470,Y26014.1,2016-01-01
1471,Y26014.2,2016-01-01
1472,V7845.2,2018-01-01
1473,F1265.2,2018-01-01
1474,V5429.1,2018-01-01
1475,V4671,2018-01-01
1476,S7835.2,2014-01-01
1477,MF164200,2020-05-14
1478,MF165156,2020-05-14
1479,MF165718,2020-05-14
1480,MF164951,2020-05-14
1481,MF164175,2020-05-14
1482,MF163050,2020-05-14
1483,MF165766,2020-05-14
1484,Z37171,2015-01-01
1485,FGC17038,2014-01-01
1486,ZS9809,2015-01-01
1487,ZS7265,2015-01-01
1488,ZS9811,2015-01-01
1489,ZS8135,2015-01-01
1490,ZS7255,2015-01-01
1491,ZS7251,2015-01-01
1492,ZS7249,2015-01-01
1493,ZS2726,2014-01-01
1494,A16459,2017-01-01
1495,ZS7248,2015-01-01
1496,A5868,2015-01-01
1497,ZS7245,2015-01-01
1498,ZS7264,2015-01-01
1499,A7925,2015-01-01
1500,ZS7261,2015-01-01
1501,ZS9814,2015-01-01
1502,ZS7250,2015-01-01
1503,ZS7267,2015-01-01
1504,ZS7268,2015-01-01
1505,ZS7258,2015-01-01
1506,ZS7259,2015-01-01
1507,ZS7263,2015-01-01
1508,ZS7270,2015-01-01
1509,ZS9815,2015-01-01
1510,Z28315,2014-01-01
1511,ZS7260,2015-01-01
1512,ZS7244,2015-01-01
1513,Z28961,2014-01-01
1514,FGC23227,2014-01-01
1515,ZS7243,2015-01-01
1516,ZS9812,2015-01-01
1517,Z28320,2014-01-01
1518,ZS9139,2015-01-01
1519,Z37180,2015-01-01
1520,Z37170,2015-01-01
1521,FGC49165,2016-01-01
1522,ZS7001,2015-01-01
1523,ZS7957,2015-01-01
1524,ZS8740,2015-01-01
1525,ZS7068,2015-01-01
1526,Z28308,2014-01-01
1527,ZS9732,2015-01-01
1528,not,2020-09-17
1529,Y22558,2020-09-17
1530,A28056,2021-03-11
1531,Y126507,2021-03-11
1532,A29249,2021-06-11
1533,Y5383.2,2021-09-20
1534,Y5383.1,2021-09-20
1536,CP086569.1:55294263:C,2022-01-15
1537,CP086569.1:31005619:A,2022-01-15
1538,CP086569.1:15157553:C,2022-01-15
1539,CP086569.1:31432299:T,2022-01-15
1540,CP086569.1:4857547:A,2022-01-15
1541,CP086569.1:62004872:G,2022-01-15
1542,CP086569.1:16170673:C,2022-01-15
1543,CP086569.1:3794525:G,2022-01-15
1544,CP086569.1:20135100:A,2022-01-15
1545,CP086569.1:49087400:C,2022-01-15
1546,CP086569.1:50926165:A,2022-01-15
1547,CP086569.1:22209074:C,2022-01-15
1548,CP086569.1:7372133:T,2022-01-15
1549,CP086569.1:14545767:T,2022-01-15
1550,CP086569.1:11889841:A,2022-01-15
1551,CP086569.1:3095513:A,2022-01-15
1552,CP086569.1:3230741:T,2022-01-15
1553,CP086569.1:20206595:A,2022-01-15
1554,CP086569.1:12297876:A,2022-01-15
1555,CP086569.1:8180296:G,2022-01-15
1556,CP086569.1:29521864:A,2022-01-15
1557,CP086569.1:61938128:T,2022-01-15
1558,CP086569.1:12323190:G,2022-01-15
1559,CP086569.1:21189033:T,2022-01-15
1560,CP086569.1:12243351:A,2022-01-15
1561,CP086569.1:6174800:C,2022-01-15
1562,CP086569.1:7374062:ins,2022-01-15
1563,CP086569.1:13100808:T,2022-01-15
1564,CP086569.1:27819897:T,2022-01-15
1565,CP086569.1:48708221:T,2022-01-15
1566,CP086569.1:27892057:T,2022-01-15
1567,CP086569.1:60608740:G,2022-01-15
1568,CP086569.1:12374983:G,2022-01-15
1569,CP086569.1:36983793:C,2022-01-15
1570,CP086569.1:17958966:G,2022-01-15
1571,CP086569.1:16895928:C,2022-01-15
1572,CP086569.1:21142262:T,2022-01-15
1573,CP086569.1:13775103:G,2022-01-15
1574,CP086569.1:8612074:T,2022-01-15
1575,CP086569.1:4384233:G,2022-01-15
1576,CP086569.1:22095350:C,2022-01-15
1577,CP086569.1:44667368:C,2022-01-15
1578,CP086569.1:15851951:G,2022-01-15
1579,CP086569.1:4717925:A,2022-01-15
1580,CP086569.1:7373637:G,2022-01-15
1581,CP086569.1:60760175:G,2022-01-15
1582,CP086569.1:20372366:T,2022-01-15
1583,CP086569.1:11987753:C,2022-01-15
1584,CP086569.1:14597124:A,2022-01-15
1585,CP086569.1:29281049:T,2022-01-15
1586,CP086569.1:7306585:G,2022-01-15
1587,CP086569.1:20200505:T,2022-01-15
1588,CP086569.1:7098564:A,2022-01-15
1589,CP086569.1:39495028:G,2022-01-15
1590,CP086569.1:6371561:G,2022-01-15
1591,CP086569.1:14994774:G,2022-01-15
1592,CP086569.1:21854008:C,2022-01-15
1593,CP086569.1:21142252:T,2022-01-15
1594,CP086569.1:29702625:A,2022-01-15
1595,CP086569.1:8633813:T,2022-01-15
1596,CP086569.1:62004625:T,2022-01-15
1597,CP086569.1:21180819:T,2022-01-15
1598,CP086569.1:12143047:C,2022-01-15
1599,CP086569.1:36983805:A,2022-01-15
1600,CP086569.1:61367392:T,2022-01-15
1601,CP086569.1:27330315:T,2022-01-15
1602,CP086569.1:6715088:T,2022-01-15
1603,CP086569.1:39494981:A,2022-01-15
1604,CP086569.1:21190406:T,2022-01-15
1605,CP086569.1:14804158:A,2022-01-15
1606,CP086569.1:51443323:T,2022-01-15
1607,CP086569.1:5079227:G,2022-01-15
1608,CP086569.1:31765144:C,2022-01-15
1609,CP086569.1:2639156:G,2022-01-15
1610,CP086569.1:16327655:T,2022-01-15
1611,CP086569.1:18221163:G,2022-01-15
1612,CP086569.1:23882044:C,2022-01-15
1613,CP086569.1:6895154:C,2022-01-15
1614,CP086569.1:28496781:T,2022-01-15
1615,CP086569.1:12043695:G,2022-01-15
1616,CP086569.1:28681639:C,2022-01-15
1617,CP086569.1:15158295:A,2022-01-15
1618,CP086569.1:2894059:C,2022-01-15
1619,CP086569.1:17468957:C,2022-01-15
1620,CP086569.1:12764225:T,2022-01-15
1621,CP086569.1:49379308:G,2022-01-15
1622,CP086569.1:13462810:C,2022-01-15
1623,CP086569.1:3317177:G,2022-01-15
1624,CP086569.1:21142470:T,2022-01-15
1625,CP086569.1:51296584:C,2022-01-15
1626,CP086569.1:37260759:G,2022-01-15
1627,CP086569.1:20475153:A,2022-01-15
1628,CP086569.1:28625217:C,2022-01-15
1629,CP086569.1:15546349:G,2022-01-15
1630,CP086569.1:13165700:T,2022-01-15
1631,CP086569.1:27281106:A,2022-01-15
1632,CP086569.1:17809165:G,2022-01-15
1633,CP086569.1:11915848:C,2022-01-15
1634,CP086569.1:12908572:T,2022-01-15
1635,CP086569.1:14648700:T,2022-01-15
1636,CP086569.1:24570302:T,2022-01-15
1637,CP086569.1:15248435:T,2022-01-15
1638,CP086569.1:21158054:G,2022-01-15
1639,CP086569.1:12716776:T,2022-01-15
1640,CP086569.1:21173827:T,2022-01-15
1641,CP086569.1:4499385:G,2022-01-15
1642,CP086569.1:12003558:C,2022-01-15
1643,CP086569.1:27591916:C,2022-01-15
1644,CP086569.1:17425252:T,2022-01-15
1645,CP086569.1:11759199:T,2022-01-15
1646,CP086569.1:7859831:A,2022-01-15
1647,CP086569.1:20164287:T,2022-01-15
1648,CP086569.1:48703912:A,2022-01-15
1649,CP086569.1:12322144:C,2022-01-15
1650,CP086569.1:61573932:T,2022-01-15
1651,CP086569.1:12194508:T,2022-01-15
1652,CP086569.1:20873454:T,2022-01-15
1653,CP086569.1:13190840:A,2022-01-15
1654,CP086569.1:14413616:G,2022-01-15
1655,CP086569.1:31866110:A,2022-01-15
1656,CP086569.1:20714573:G,2022-01-15
1657,CP086569.1:16454284:C,2022-01-15
1658,CP086569.1:54326719:A,2022-01-15
1659,CP086569.1:16292212:T,2022-01-15
1660,CP086569.1:21167802:C,2022-01-15
1661,CP086569.1:16943293:G,2022-01-15
1662,CP086569.1:52280065:A,2022-01-15
1663,CP086569.1:22491462:T,2022-01-15
1664,CP086569.1:8724174:G,2022-01-15
1665,CP086569.1:17930135:G,2022-01-15
1666,CP086569.1:62004810:C,2022-01-15
1667,CP086569.1:28629532:T,2022-01-15
1668,CP086569.1:31745752:A,2022-01-15
1669,CP086569.1:29065739:C,2022-01-15
1670,CP086569.1:11914975:G,2022-01-15
1671,CP086569.1:39494969:C,2022-01-15
1672,CP086569.1:56875145:T,2022-01-15
1673,CP086569.1:31866109:G,2022-01-15
1674,CP086569.1:11763434:G,2022-01-15
1675,CP086569.1:56701679:C,2022-01-15
1676,CP086569.1:31218902:T,2022-01-15
1677,CP086569.1:49273971:A,2022-01-15
1678,CP086569.1:44667442:A,2022-01-15
1679,CP086569.1:62007271:C,2022-01-15
1680,CP086569.1:27770711:T,2022-01-15
1681,CP086569.1:16070398:T,2022-01-15
1682,CP086569.1:21989103:T,2022-01-15
1683,CP086569.1:11955843:T,2022-01-15
1684,CP086569.1:60657967:T,2022-01-15
1685,CP086569.1:13278343:T,2022-01-15
1686,CP086569.1:21242038:T,2022-01-15
1687,CP086569.1:62004841:C,2022-01-15
1688,CP086569.1:33071900:C,2022-01-15
1689,CP086569.1:51361733:T,2022-01-15
1690,CP086569.1:12197809:A,2022-01-15
1691,CP086569.1:12730045:A,2022-01-15
1692,CP086569.1:54885039:C,2022-01-15
1693,CP086569.1:21142286:C,2022-01-15
1694,CP086569.1:8185608:A,2022-01-15
1695,CP086569.1:15322036:C,2022-01-15
1696,CP086569.1:12386062:A,2022-01-15
1697,CP086569.1:21195970:C,2022-01-15
1698,CP086569.1:27817303:A,2022-01-15
1699,CP086569.1:62004815:G,2022-01-15
1700,CP086569.1:12229180:T,2022-01-15
1701,CP086569.1:15763566:A,2022-01-15
1702,CP086569.1:13015599:A,2022-01-15
1703,CP086569.1:12176451:C,2022-01-15
1704,CP086569.1:11972404:T,2022-01-15
1705,CP086569.1:62004752:G,2022-01-15
1706,CP086569.1:20993883:T,2022-01-15
1707,CP086569.1:7374784:A,2022-01-15
1708,CP086569.1:31991663:G,2022-01-15
1709,CP086569.1:18352075:C,2022-01-15
1710,CP086569.1:27470822:T,2022-01-15
1711,CP086569.1:9045875:T,2022-01-15
1712,CP086569.1:5407684:A,2022-01-15
1713,CP086569.1:19801237:A,2022-01-15
1714,CP086569.1:31658272:C,2022-01-15
1715,CP086569.1:11964529:C,2022-01-15
1716,CP086569.1:21142299:T,2022-01-15
1717,CP086569.1:15753928:A,2022-01-15
1718,CP086569.1:22285919:C,2022-01-15
1719,CP086569.1:60657961:T,2022-01-15
1720,CP086569.1:21217262:A,2022-01-15
1721,CP086569.1:21142432:C,2022-01-15
1722,CP086569.1:27463742:C,2022-01-15
1723,CP086569.1:21184431:T,2022-01-15
1724,CP086569.1:62001989:C,2022-01-15
1725,CP086569.1:29016539:A,2022-01-15
1726,CP086569.1:21131208:T,2022-01-15
1727,CP086569.1:12264966:A,2022-01-15
1728,CP086569.1:8893294:A,2022-01-15
1729,CP086569.1:12151087:T,2022-01-15
1730,CP086569.1:28497247:T,2022-01-15
1731,CP086569.1:15295430:G,2022-01-15
1732,CP086569.1:12277712:A,2022-01-15
1733,CP086569.1:12393262:T,2022-01-15
1734,CP086569.1:60577071:A,2022-01-15
1735,CP086569.1:14259019:A,2022-01-15
1736,CP086569.1:12319812:G,2022-01-15
1737,CP086569.1:36983852:G,2022-01-15
1738,CP086569.1:21960917:G,2022-01-15
1739,CP086569.1:14720056:A,2022-01-15
1740,CP086569.1:16318453:C,2022-01-15
1741,CP086569.1:12292837:G,2022-01-15
1742,CP086569.1:12303370:T,2022-01-15
1743,CP086569.1:20513708:T,2022-01-15
1744,CP086569.1:21109356:C,2022-01-15
1745,CP086569.1:4312947:C,2022-01-15
1746,CP086569.1:29195036:A,2022-01-15
1747,CP086569.1:21142420:T,2022-01-15
1748,CP086569.1:12115499:A,2022-01-15
1749,CP086569.1:49355630:T,2022-01-15
1750,CP086569.1:21142272:A,2022-01-15
1751,CP086569.1:23178737:C,2022-01-15
1752,CP086569.1:5510145:C,2022-01-15
1753,CP086569.1:22629493:A,2022-01-15
1754,CP086569.1:20028119:C,2022-01-15
1755,CP086569.1:20377158:C,2022-01-15
1756,CP086569.1:12099946:C,2022-01-15
1757,CP086569.1:11917583:T,2022-01-15
1758,CP086569.1:44667430:C,2022-01-15
1759,CP086569.1:12239909:T,2022-01-15
1760,CP086569.1:17776123:A,2022-01-15
1761,CP086569.1:20356288:G,2022-01-15
1762,CP086569.1:12248551:T,2022-01-15
1763,CP086569.1:12229180:G,2022-01-15
